reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ea6a264f-8380-4d06-99ae-b6a823d22604,Reni angraini,https://play-lh.googleusercontent.com/a-/ALV-UjVxpHrHRhW5PEvp1unWROFRuuHfk_KIjyQ_21Q1jgm6aGKkUdWl,"Katanya garansi tepat waktu tapi nyatanya pengiriman selalu telat. Giliran ke return oleh sistem malah dapat notice tidak akan bisa COD lagi. Padahal pesanan ngak pernah nyampe ke saya. Ada yang lebih parah lagi. Resi "" penjual tidak dapat di hubungi"" .padahal kurirnya aja jangankan telpon ataupun chat. Nganter pesanan ke rumah aja ngak",1,46,3.26.17,2024-05-27 12:04:25,,,3.26.17
7722e15a-e4b4-4140-a1e8-16928a8fecfa,St Nurhaliza,https://play-lh.googleusercontent.com/a/ACg8ocIXVwG3IlXXvBNiykJG7OwcPtbTBg5oa6TYmq4eoBJDFxJ6mQ=mo,"Bagus sih cuma kadang2 kalo udh coba payment di tf gtu suka error,, no virtual account nya suka ga muncul,, alhasih suka dibatalin otomatis sama apk nya, sinyal padahal bagus ga ada masalah kadang ampe apk nya di update ttp masih susah,, jadi malesin gtu,, yg lainya sih oke oke aja itu doang",3,71,3.26.18,2024-05-29 00:33:16,"Hai kak, maaf ya udah buat kamu ngga nyaman karena pembayaran di shopee. Biar bisa mimin bantu pengecekan, kamu bisa infoin screenshot kendala kamu ke DM Social Media kita ya Kak. Semoga kendala yg sama tidak terulang kembali ya kak dan selamat Pagi 🙏 ^ZA",2024-05-29 01:21:08,3.26.18
b7535561-c156-4720-93f4-7a89995f66d8,muhammad Usman,https://play-lh.googleusercontent.com/a-/ALV-UjXdLc3n8ovxjRWF7X1wSH3EtWa7BNAVKGXXfmweVO-E4qrT3YSt,"Sangat2 kecewa dengan shopee express, pengirimnya lma dan berbelit2. Kurir tidak bisa bawa barang yg sama di hari berikutnya customer jg gk bsa ambip brangnya sendri di shopee exompressnya. Pokoknya kapok.",1,2,3.25.11,2024-05-25 08:36:37,"Hi kak, maaf ya. Krna sdg trjadi peningktan jmlh pesanan, shg mmbtuhkan estimasi wktu lbh utk memproses pengiriman psnan ya. Aku saranin utk Perpanjang Masa Garansi/Ajukan Pengembalian jk pesanan km blm dtg sampai wktu yg ditentukan. Jk msh terkendala yuk chatt aku dg SS review ini ke Live Chat /DM ke Sosmed kita @Shopee_id / @Shopeecare ya.🙏^WS",2024-05-25 09:35:16,3.25.11
a22e0895-a666-46ff-8d14-6b85e197c65d,Tri Husna Anisa,https://play-lh.googleusercontent.com/a/ACg8ocJFooGk_uUVQfxG_I-H8phF5fu_0ZKA36opCt7BgKZ2gYigUA=mo,"sangat memuaskan si banyak promo dll,tapi sayangnya di shopee food drivernya jarang ada kembalian, masa iya cust harus siap bayar pas teruss, jdi terpaksa selalu lebihin lumayan banyak karna driver gapunya kembalian tolong shopee buat ditingkatin lagii.",5,3,3.26.15,2024-05-25 07:27:07,"Hi kak maaf mimin sarankan agar kakak bisa gunakan shopeepay ya agar kendala yg sama tidak terjadi kembali, terima kasih sudah selalu belanja di shopee, jika ada kendala lainnya, mohon diinfokan pertanyaan lainnya ke live chat shopee ya kak. ditunggu ^PC",2024-05-25 08:16:23,3.26.15
6c363801-1863-4342-beba-98cc1c782420,Nayla Syatifa,https://play-lh.googleusercontent.com/a/ACg8ocJuRm8SMtUZ1_UB71smlEO-XFtwLuIpG9ZH6udhuApY_IHa1Q=mo,"Setiap mau checkout ada muncul bacaan "" beberapa produk pada pesan telah di perbarui"". Pindah ke produk lain juga sama, sudah 1jam kayak gitu terus. Masa semua produk di perbarui semua. Tolong di perbaiki lagi padahal saya sudah nyaman pakai shope",2,18,3.25.11,2024-05-22 11:06:37,"Hi kak. Maaf buat risau terkait kendala pd aplikasi Shopee km. Mimin infoin saat ini tidak ada kendala pd aplikasi Shopee. Pastikan kakak sudah update aplikasi, internet stabil, clear cache, log out & log in kembali, coba berkala 1x24 jam. Agar bisa mimin bantu cek, mohon infoin username & screenshot kendalanya ke @Shopee_id. Stay safe kak 🙏 ^ NW",2024-05-22 13:34:47,3.25.11
841cc930-2caa-466a-8f76-b7a48864d83d,시한,https://play-lh.googleusercontent.com/a-/ALV-UjWYWp27LQhUFulnRz1tWCfbMT70aFjxZG_spEPcAyaoecehgHeO,Pelayanan shopee sangat buruk kepada pelanggan apalagi jasa kirim shopee express sangat buruk dan mengecewakan. Dan perusahaan juga mengabaikan masukan dan tidak mau memperbaiki sistem nya. Sangat mengecewakan. Waktu tidak bisa di beli dengan vocher 10.000. Sangat mengecewakan. Lebih baik pesan di aplikasi sebelah saja lebih baik pelayanannya.,1,23,3.26.15,2024-05-21 10:51:50,"Hi kak, maaf ya buat kendala yg kakak alami. Kritik dan saran dr kakak akan dijadikan bahan evaluasi untuk shopee jadi lebih baik lagi. Kalo kakak ada kendala atau pertanyaan lain terkait Shopee, kakak bisa colek mimin dgn infoin ss review ini melalui live chat atau DM ke sosial media kita @shopee_id/@shopeecare_id Stay safe 🙏^FA",2024-05-21 11:37:39,3.26.15
9a43ee6a-b7bd-477b-8c70-b37869be157e,Yahyanur Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocIoaB3Q8RMmajt8HjnXJ1RsusJcJ5KekWGkMdimFziE2kDrJA=mo,"Hallo pihak shopee, boleh tidak saya meminta ketegasan manejemen shopee untuk melarang semua kurir2 expedisi untuk tidak memfoto keseluruhan tempat kerja, rumah bahkan orang yang memesan paket. Karena saya sering sekali ada beberapa oknum kurir yg suka sekali mempublikasikan anggota keluarga saya di dalam penerimaan paket yang telah selesai.. Kami sebagai customer atau pembeli risih jika di foto-foto lalu foto kami di masukkan ke aplikasi itu, yg mana kami tidak bisa menghapus foto tersebut..",2,44,3.26.18,2024-05-29 21:41:57,"Hi kak, mohon maaf atas ketidaknyamananannya. Terkait kendala yang kakak alami. Untuk pengecekan mohon informasikan detail kendalanya via Live Chat/DM ke sosmed @Shopee_id/@Shopeecare ya. Stay healthy 🙏^SU",2024-05-29 22:06:21,3.26.18
8a51d3b9-2b15-4238-84ee-519e3755a799,Efriza Roza,https://play-lh.googleusercontent.com/a/ACg8ocLuzbDigg24Zc_1E83ry0t6EPLflFTKxhSMKLXxGdmc4mEAuA=mo,Selama aku belanja di shopee tidak ada kendala.dan prodak yang di beli selalu sesuai dengan pesanan sampai ditujuan.dan kualitas bagus..masih aman aja kok..,5,4,3.25.11,2024-05-18 05:47:22,"Hai kak, makasih banyak udah kasih bintang 5. Semoga suka dan nyaman dgn aplikasi shopee ya kak. Have a nice day :)^YE",2024-05-18 06:09:34,3.25.11
76bc5a65-8a45-4f1b-8e80-4ebb9b83bb17,Rajib Gandi,https://play-lh.googleusercontent.com/a-/ALV-UjV6Ajkj2YBCdP2-IexaUpffHUguSDIllm0VVF-CIQzG5uFZAuQ,"sekarang gambar produk tidak bisa diperbesar atau zoom. selain deskripsi, padahal butuh banget informasi detail fisik di produk. entah lubang port atau detail gambar. akhirnya saya lebih sering belanja di toko hijau, karna masih bisa zoom gambar",1,21,3.26.18,2024-05-29 11:02:47,,,3.26.18
ae369994-708f-456f-a35d-9e1fa95f7698,Vi Ana,https://play-lh.googleusercontent.com/a/ACg8ocKzyTzPTbGNLh95vODHvTP0NAif9ECb0t7fRLZdkb87RwrzWw=mo,"gatau ya shoope ada masalah apa, saya mau checkout barang tapi ga bisa, padahal saya baru buat aku tapi pas mau co malah muncul tulisan gini ""kamu telah menggunakan promo ini, mohon coba promo lainnya. jika tetap melanjutkan checkout, akunmu dapat diblokir sesuai kebijakan shoope yang berlaku. ANYINGG PADAHAL BARU MAU CO INI, BARU BUAT AKUN JUGA",1,28,3.25.11,2024-05-29 08:50:17,,,3.25.11
c89614fa-e8b2-4f29-aa2f-ba0831542b86,Wardha Ba'agil,https://play-lh.googleusercontent.com/a-/ALV-UjUZvhdDsrfrc2J3gwEWLhf4v-QNRrZ9QGbyLLN4T5CQUD5zPDQ,"Saya sangat senang menggunakan aplikasi Shopee! Antarmukanya mudah dipahami dan transaksi bisa dilakukan dengan cepat. Selain itu, saya sering mendapatkan voucher diskon yang membuat belanja menjadi lebih terjangkau. Terima kasih Shopee!",5,471,3.25.11,2024-05-16 13:27:37,"Hai kak, maaciw yaah udah selalu suka dan nyaman pakai Shopee, jgn lupa jga buat selalu ceki-ceki aplikasi Shopee km dan nikmati semua voucher, promo serta diskon yg ada yaa. Kalau ada pertanyaan terkait Shopee boleh kasih tau di DM IG shopee_id yaa, sehat selalu 😊^MY",2024-05-16 14:50:38,3.25.11
5ae8f96c-b4f3-409a-b2ee-6cca7d16d2bf,Uthek Chanel,https://play-lh.googleusercontent.com/a-/ALV-UjXSeCcubAtaAteqnMpAWm6wZChLx9YnAhqZKpUNlRiAHedzJfsL,"Akhir-akhir ini Shopee sering nge- lag. Aplikasi jadi berat. Kok semakin kesini semakin lelet Gambar nya tak mau berubah.hoohs. Kok semakin nge Lag terus, padahal aku sering pakai Shopee. Bikin kesal.",1,8,3.25.11,2024-05-29 00:10:13,"Hai kak. Maaf ya udah buat nggak nyaman. Terkait kendala aplikasi yang error, kmu bisa mencoba clear cache di aplikasi shopee dng cara masuk ke tab Saya > pilih ikon ⚙️> pilih Informasi > pilih Bersihkan/Hapus Cache. Klo msh ada kendala terkait shopeenya bs chat mimin di Dm sosial media @ShopeeID/@Shopeecare. Stay safe🙏^KD",2023-05-28 04:25:06,3.25.11
80b16975-1efb-4ace-a4c4-7d665e9af655,Nas Sori,https://play-lh.googleusercontent.com/a/ACg8ocKQK3VUHvFMztylX9na78n50Q-F5e3E6gS6sfMPWwt1_2q-Yg=mo,"Pelayan bagus, belanja baru 2kali selalu cepat, sayang belum di lengkapi maps, tolong dong kalo bisa, lengkapi pilihan bisa bayar di tempat, dan ambil barang di tempat [toko] lampirkan juga nomor WhatsApp kurir untuk serlok",5,7,3.26.17,2024-05-26 03:30:30,,,3.26.17
37b7af94-3e7c-4809-a6bc-eab95b6200be,dina,https://play-lh.googleusercontent.com/a/ACg8ocK63twyndsbr56GTtIOXK44oviSbknTr0Sn4_26jdJj2hr_Zw=mo,"kenapa saat mau kasih penilaian foto ke produk yang sudah dibeli itu selalu ""Terjadi kesalahan mohon coba lagi nanti"", padahal saya sudah memperbarui aplikasinya, jaringan aman dan memori saya juga tidak penuh, kenapa ini?",3,8,3.25.11,2024-05-12 07:57:19,"Hi kak, maaf ya terkait kendala yg kmu alami. Agar bisa kami bantu pengecekan kendala kmu, yuk infoin detailnya ke DM Twitter/IG @Shopee_ID atau Live Chat. Makasii 🙏^PK",2024-05-12 08:04:20,3.25.11
36846dfd-01d4-4a52-b2cc-7593f89087c5,Nurhasan “TakuTenar”,https://play-lh.googleusercontent.com/a-/ALV-UjX0UjxiO9arbWYFM4iEqqBE2fd8sf6xNB7K0g0WARNB0Psrr5Ow,"Shopee makin mantap tambah lagi bisa ngutang, pass banget kalo lagi butuh sesuatu gak perlu cari atm atau konter, makin kesini makin berat. Tambah lemot",5,3,3.25.11,2024-05-30 16:06:10,"Hi kak, terima kasih ya untuk feedbacknya. Mengenai kendala km, mimin saranin km buat pastiin jaringan km stabil, Clear Cache pd aplikasi Shopee, Log out serta Log in kembali, dan bisa coba secara berkala 1x24 jam, jk msih terkendala bisa kirim SS review ini via Live Chat atau DM Sosmed kita @Shopee_id / @Shopeecare ya. Stay Safe 🙏🏻^KS",2024-05-30 17:42:23,3.25.11
815a3e20-1877-4c24-a31e-3a0e7e82e48c,nana rusmana,https://play-lh.googleusercontent.com/a/ACg8ocIS67ruMCRPyTvfhNw2kG9q1nHdi4-wjMyoBKjwLWd5NzqcoQ=mo,Ga pernah memberi solusi dari masalah yg saya hadapi...spaylater saya sudah lama dilunasi tp masih blm diaktifkan kembali.....mending belanja di olshop sebelah ga ribet kaya aplikasi ini....,1,3,3.25.11,2024-05-17 13:20:18,"Hai kakk maaf ya sudah membuat kecewa terkait kendala pada Spaylater kakak yang dibekukan . Untuk dapat mimin bantu masalahnya jangan ragu kak kak DM sosmed resmi Shopee @shopee_id / @shopeecare yah, Stay safe 🙏^EG",2024-05-17 14:48:44,3.25.11
0e8ca842-218f-4418-9cbe-88de8a625f1f,db,https://play-lh.googleusercontent.com/a/ACg8ocJ5bt-11PQMQC-u7bS7NOjvWEWo_LlBJpD4vKWFWVlXKA4Sw7o=mo,Sepertinya aplikasi shopee dari dulu sampai sekarang sengaja di buat lambat supaya voucher dan promo tidak bisa di dapatkan itu sebab nya saya jarang belanja di shopee dan lebih banyak belanja di si biru banyak promo banyak voucer,1,6,3.25.11,2024-05-13 06:40:25,"Hi kak. Mohon maaf perihal tidak bisa menggunakan voucher, pastikan sudah memenuhi semua S&K yang berlaku pada voucher nya ya serta pastikan selalu menggunakan aplikasi Shopee versi terbaru. Jika ada pertanyaan bisa colek ke mimin di DM IG shopeecare_id. Met siang ^YZ",2024-05-13 07:09:53,3.25.11
3aa45670-8e6b-4287-b8ff-f3d78fadbbf6,Maria ona Usa,https://play-lh.googleusercontent.com/a/ACg8ocJsLGZIz6NRmrJRfs9ROHrJSvM3m6P2HYGhI64Ay2udXKl3Zg=mo,"Suka sekali belanja di shoppe.aplikasih yg sangat membantu,sa,at membeli barang yg mudah dan cepat. Apa lagi byk casbacknya Trimakasih shoppee selalu langganan🙏🙏🙏🥰",5,5,3.25.11,2024-05-20 23:56:07,"Hi kak, makasih yaa utk rating & feedbacknya. Moga Shopee bs slalu menjadi yg terbaik yaa. Yuk pantengin terus sosmed resmi Shopee dan aplikasinya biar selalu update info promo menariknya. jika berkendala, hubungi mimin melalui Live Chat atau DM ke Social Media @Shopee_id / @Shopeecare . stay safe🙏^CY",2024-05-21 00:49:20,3.25.11
df8997ee-4927-4ec4-9340-a7026363683e,Krisis Arta,https://play-lh.googleusercontent.com/a/ACg8ocIg6A_AvnOqQigzRm7vQv69UT3bKCpSyTZcpoxNqtyVDyFc3w=mo,"Saya udah niat mau bayar payleter tapi malah layarnya putih terus sampai batrei habis ,udah hapus cache,udah hapus data ,uinstal ,sinyal udah bagus tolong dong dipermudah ,udah niat bayar apknya yang eror yang disalahin saya emang mau situ bayar bunganya .",1,3,3.25.11,2024-05-20 16:17:49,"Hi kak, maaf ya udah bikin kau bingung terkait dengan aplikasi yang error, agar dapat mimin bantu mohon infoka detail kendala dan screenshoot atau screenrecord kendala kamu ke DM IG @shopee_id ya ka.. met pagi🙏 ^XT",2024-05-20 17:44:50,3.25.11
6c307db6-e887-4393-b444-dbeee633bb94,Naufal Musaddad,https://play-lh.googleusercontent.com/a-/ALV-UjViDywpWS6ffizh9Eamif7GW71INaQt1nDIDmhQsOTs2YvT1ARl,"Tolong perbaiki sistem jual belinya terlalu banyak penipuan di apk ini Masih banyak celah untuk penjual melakukan penipuan, tolong diperbaiki sistem karna banyak pengguna (pembeli) yg di rugikan atas penipuan yg terjadi di apk Shopee",1,1,3.26.17,2024-05-29 15:15:02,"Hai kak, maaf ya atas ketidaknyamanan km. Kedepannya Shopee akan selalu meningkatkan performa dan layanannya agar km nyaman. Saran dan masukan km tentunya akan ditampung untuk menjadikan Shopee lebih baik lagi ya kak. Kalo ada terkendala boleh chat mimin melalui DM ke Social Media kita @Shopeecare ya. Stay safe 🙏^OW",2024-05-29 16:33:47,3.26.17
9ee9ec95-7e6c-4f5d-8b86-70446f60ca7d,Edi Susanto,https://play-lh.googleusercontent.com/a/ACg8ocImNydWhd7t_G6LrLhjI-Jp0qbFtlG_31YCj3l6u68BfKMMGg=mo,"Ya namanya belanja sering pas! Pas bener ya bener, dari puluhan kali belanja 1,2 atau 3 kali pernah kecewa, lanjut tindak lanjuti penjual nakal agar sopie semakin dipercaya dan kehawatiran pembeli semakin gak ada Nex semakin banyak masyarakat yg menggunakan aplikasi Shopie🙏🙏🙏🙏",5,28,3.25.11,2024-05-20 01:39:23,"Yiphhii, makasih ya Kak udah kasih penilaian yang bagus banget untuk Shopee. Shopee selalu berusaha untuk memberikan pelayanan yang baik untuk semua pengguna nya. Yukk di pantau terus akun dan sosmed resmi Shopee nya dan pastiin kamu gak ketinggalan info menarik nya. Have a good day 😉 ^TR",2024-05-20 03:02:02,3.25.11
e02889e8-c06a-4782-b672-b36fdedf9dd8,Aditya Nugraha,https://play-lh.googleusercontent.com/a-/ALV-UjUp5ohqYCWAe8FAGadrh16dpzjHLpjUr8hZY5DFMiVrrPHoTrJL,"sering banget kalau belanja online disini, banyak juga para reseller ramah barang yang dijual juga bagus. sering dapet promo juga, kadang klo beli makan siang buat ke kantor juga sering pake shoopefood",5,5,3.25.11,2024-05-20 21:33:31,"Hi kak, makasih ya buat review bintang 5 nya, yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik dari Shopee. Kalo ada kendala / pertanyaan terkait Shopee bisa DM IG @Shopee_ID / @Shopeecare ya. Sehat selalu😊^II",2024-05-20 22:30:41,3.25.11
4e862ac9-ec13-4eeb-9833-298262eea46d,Sopian Ginanjar,https://play-lh.googleusercontent.com/a/ACg8ocJiL8dhEjB9qbUWT9auqzGqdEcky6WtHTZfTeaF9IIXAihJCQ=mo,"Ini shopee sering bgt pembaruan nya,,baru juga kemaren di perbarui sekarang muncul lg pembaruan nya..dan saya sangat kecewa,,limit paylater tidak bisa digunakan untuk top up pulsa paket data dan token,,awal nya lancar"" aja tp kenapa setelah rajin bayar dan gk pernah telat jd gini..tolong perbaiki sangat buruk Hub cs dan chat live ujung"" nya skor kredit dan pembayaran udah jls gk pernah telat selalu lancar..aneh parah abisss shopee makin busuk sistem nya👎👎👎👎👎👎👎👎👎",5,14,3.26.16,2024-05-24 04:45:45,"Hai kak, maaf atas ketdknyamanannya. Mimin saranin pastikan kamu tdk memiliki tagihan yg melewati jatuh tempo di Shopee. Agar dpt dicek lbh lanjut, mhn infoin ss kendalanya ke DM sosmed resmi Shopee ya kak. Stay fit kak 🙏 ^TF",2024-04-08 04:25:37,3.26.16
25e8e399-0287-4ff2-aa9e-26782d082a99,Wirya Muharram,https://play-lh.googleusercontent.com/a-/ALV-UjU4QEig1Cl3XbQVs2X4g3rZDZrFj0UzIzZv19RXwPVp3eIP54NMow,"Tingkatkan lagi, tolong klo video yg bukan merupakan iklan barang, di pisahkan dri iklan barang, karna buat saya itu sangat tidak nyaman",5,4,3.25.11,2024-05-24 03:50:38,"Hi kak, maaf bikin ga nyaman dan makasih ya atas feedbacknya. Shopee akan selalu berusaha meningkatkan layanan dan kualitas menjadi lebih baik untuk semua konsumen. Jika masih ada kendala, kakak bisa langsung DM mimin di twitter @ShopeeCare / @ShopeeID ya kak. Selamat siang 🙏^MQ",2024-05-24 06:29:51,3.25.11
e6918de1-3126-4b64-9bb2-afe59622fad5,WINENGSIH,https://play-lh.googleusercontent.com/a-/ALV-UjWWZn6oTFfx9WH-nEvBqWnEHG1S3egfYOCP1eawm52Sf5MKKd7-,"Shopee makin di update malah makin lemot, jaringan bagus malah lag banget lama buat mencet aja. Harusnya makin di update makin lancar dong",3,1,3.26.18,2024-06-02 08:44:49,"Hi kak, maaf ya buat kamu gak nyaman, terkait kendala km agar bisa aku cek lebih lanjut, Mohon hubungi kami dengan memberikan username dan no pesanan serta screenshot review ini melalui Live Chat atau DM ke Media Sosial @Shopee_id / @Shopeecare ya. stay safe 🙏^JW",2024-05-29 04:29:55,3.26.18
eceb5b6c-fb0d-4066-9343-ac86ba9a414a,Setya Budi Prabowo,https://play-lh.googleusercontent.com/a-/ALV-UjVkHIywLWlCyTzWC43WbtJRpGNk7M_F_79JlGIszfRinP09MozJNA,"Apaan voucher tidak bisa dipakai eror terus.. Di keterangan sudah dipakai, padahal belum dipakai. Masa iya akun suami istri dianggap sama. Padahal jelas jelas beda akun beda orang, sudah upgrade pakai KTP. Mengecewakan...",1,9,3.26.16,2024-05-23 17:16:01,"Hai kakk maaf ya sudah membuat kecewa terkait kendala penggunaan Voucher yang kakak alami Untuk dapat mimin bantu masalahnya jangan ragu kak kak DM sosmed resmi Shopee @shopee_id / @shopeecare yah, Stay safe 🙏^EG",2024-05-23 19:50:42,3.26.16
d299b923-0edc-41d5-bdf8-16b8ae6eae8f,Mas Bintang,https://play-lh.googleusercontent.com/a/ACg8ocJ3J0i15AJ_pyeeitlOWdmm_uFI6fXMRySQo4EIDQm4-ibhW6E=mo,"punya fitur seperti tidak ada gunanya, bikin fitur² camera nggak ada yang benar, tolong dibenahi lagi untuk fitur²nya, makin lama makin nggak benar, aneh, bintang 1 aja (kalau bisa nggak usah pakai bintang).",1,39,3.26.17,2024-05-26 15:48:58,Hai kak maaf ya buat ga nyaman terkait kendala fitur Shopee. Shopee akan selalu berusaha meningkatkan pelayanan dan memperbaiki fitur bagi penggunanya. Jika km ada kendala/pertanyaan bisa DM ig @shopee_id. sehat selalu :) ^AL,2024-05-26 18:29:26,3.26.17
f766e5fc-5def-4278-ac17-f4b1cc99ca27,Nasiatul Karomah,https://play-lh.googleusercontent.com/a/ACg8ocIUoYm8JVlsTs4DRcizlXFyd6qaSo-5R-OhHd1_yHC3-MARTw=mo,"bagus sih, tpi kok suka lag ya, black screen trus pdahal sinyal bagus eh malah kayak hilang sinyal, udah smpe down un down un masih tetep gitu",4,7,3.25.11,2024-05-13 15:39:05,"Hai Kak, makasih yaa Kak buat apresiasi kamu udh review dan kasih rating buat Shopee. Mimin seneng bgt kalo Shopee jd mempermudah km dlm belanja nih. Tingkatin terus pembelanjaan kamu dan jangan lupa pantengin terus updatean mimin di sosmed resmi Shopee biar kamu ga ketinggalan update promo seru dari Shopee. Have a nice day 😉 ^HE",2024-05-13 17:02:06,3.25.11
b9e7b0ea-c2ec-4970-b285-9582d49ddb41,NITRO BOY GAMING,https://play-lh.googleusercontent.com/a-/ALV-UjW8lNk87OtlfAdQbeGKSQ4Sc20Sm5rsg94YE3-PE9MqMDzNqG1a,"Kocak bet nih onlen shop, udah2 jelas2 jadi onlen shop terkenal dan besar, tapi masih aja ada bug terkhusus saat mau persen barang, beberapa kali barang di sebutkan sudah sampai transit terakhir eh malah balik lagi, terus usaha sampe di transit di kota saya balik lagi ke kota transit terakhir kocak bet nih shoope, minimal buat developer dan CEO shoope sadar diri lah ni aplikasi dah jadi aplikasi besar masih aja banyak bug yg meresahkan dan shoope kalo buka selalu ngeleg",1,2,3.26.17,2024-06-01 02:50:13,"Hai kakak, maaf buat ga nyaman, mimin saranin pstikan jringan internet stabil, clear Cache, Log Out/Log In kembali,cb scra brkala dlm 1x24 jam, jka msh bekendala, dan untuk kendala pesanan km agar bs dibantu pengecekan lebih lanjut. Mohon hubungi mimin lewat DM Instagram ke Social Media @Shopee_id / @Shopeecare ya, mimin tunggu, stay care 🙏🏻^KH",2024-06-01 03:31:52,3.26.17
4c5f5927-aad3-4a46-a2e5-8df56c7df02f,Tian Sarumaha,https://play-lh.googleusercontent.com/a-/ALV-UjVfv7py_c5XxfMIOmuRynvmGo2qeERtk-KleEkGdU8tKqRlIe4,"Saya kasi bintang 1. Krn masalah kredit score saya yg buruk padal saya sudah bayar semua tunggakan dan denda. Tp pihak shopee sengaja tidak melaporkan data saya ke pihak SLIK bahwa sahnya saya sudah lunasi. Itu saya rasa pihak shopee sengaja. padahal kejadian nya 4 tahun yg lalu tapi data buruk saya tidak pernah terhapus di SLIK. Dan saya sudah hubungi beberapa kali tim shopee, sayangnya cmn janji2 manis, tim lg melakukan survey. Sampai saat ini tidak ada kejelasan.😡",1,2,3.25.11,2024-05-29 07:49:38,"Hi Kak, waahhhh makasih banget ya udh kasih feedback positif buat Shopee. Mimin jadi semangat kerjanya deh. hihi. Semoga kedepannya km makin setia sm Shopee ya Kak. Happy Shopping :)^DA",2020-09-13 07:13:17,3.25.11
